rec_id,deptype,depname,country,lat_dms,lon_dms,latitude,longitude
345,met,Nam Xe South (Mau Xe North),Vietnam,22-29N,103-30E,22.48333333,103.5
346,met,Sheep Creek,United States,45-30N,114-20W,45.5,-114.3333333
347,met,Wuhe,China,23-28N,112-20E,23.46666667,112.3333333
348,placer-sh,Agnes Waters (Rocky Point),Australia,24-13S,151-54E,-24.21666667,151.9
350,placer-sh,Aguas Dulces,Uruguay,34-15S,53-43W,-34.25,-53.71666667
351,placer-sh,Alcobaça,Brazil,17-15S,39-14W,-17.25,-39.23333333
352,placer-sh,Allied Eneabba,Australia,29-54S,115-16E,-29.9,115.2666667
353,placer-sh,Alwaya (Alwaye),India,10-07N,76-20E,10.11666667,76.33333333
354,placer-sh,Amity,Australia,27-24S,153-26E,-27.4,153.4333333
355,placer-sh,"Anchieta (Parati, Imbiri, Pipa de Viho, Mãebá)",Brazil,20-46S,40-35W,-20.76666667,-40.58333333
356,placer-sh,Aracruz,Brazil,19-58S,40-09W,-19.96666667,-40.15
358,placer-sh,Australind,Australia,33-14S,115-45E,-33.23333333,115.75
359,placer-sh,Banda Aceh,Indonesia,5-35N,95-20E,5.583333333,95.33333333
360,placer-sh,Banka Island (Bangka),Indonesia,2-15S,106-00E,-2.25,106
361,placer-sh,Barrytown,New Zealand,42-14S,171-19E,-42.23333333,171.3166667
362,placer-sh,Beenup (Scott River),Australia,,,,
363,placer-sh,"Beihei (Beihai, Peibhai?) District",China,21-29N,109-06E,21.48333333,109.1
364,placer-sh,Belitung (Billiton),Indonesia,2-50S,107-55E,-2.833333333,107.9166667
366,placer-sh,Beruwala,Sri Lanka,6-29N,79-59E,6.483333333,79.98333333
367,placer-sh,Bilugyun and Kyaikkami Beach,Burma,16-20N,97-27E,16.33333333,97.45
368,placer-sh,Birthday Gift (Murray Basin),Australia,,,,
369,placer-sh,Bowen (Abbot Point),Australia,19-53S,148-05E,-19.88333333,148.0833333
370,placer-sh,Brejo Grande - Pacatuba,Brazil,10-30S,36-26W,-10.5,-36.43333333
371,placer-sh,Bridge Hill Ridge,Australia,32-25S,152-28E,-32.41666667,152.4666667
373,placer-sh,Brunswick-Altamaha,United States,31-19N,81-28W,31.31666667,-81.46666667
374,placer-sh,"Buena (Buena Norte, Buena Sul)",Brazil,21-31S,41-05W,-21.51666667,-41.08333333
375,placer-sh,Bukit Duabelas,Indonesia,1-57S,102-40E,-1.95,102.6666667
376,placer-sh,Bunbury,Australia,33-19S,115-38E,-33.31666667,115.6333333
377,placer-sh,Busselton East,Australia,33-40S,115-23E,-33.66666667,115.3833333
378,placer-sh,Byfield (Bayfield),Australia,22-48S,150-46E,-22.8,150.7666667
379,placer-sh,Cam Hoa,Vietnam,18-13N,105-52E,18.21666667,105.8666667
381,placer-sh,Cam Nhuong,Vietnam,18-18N,105-48E,18.3,105.8
382,placer-sh,Camaratuba,Brazil,06-54S,35-00W,-6.9,-35
383,placer-sh,Capel,Australia,33-33S,115-33E,-33.55,115.55
384,placer-sh,Capel (North Capel),Australia,33-31S,115-35E,-33.51666667,115.5833333
385,placer-sh,Capel South,Australia,33-37S,115-27E,-33.61666667,115.45
386,placer-sh,Cat Khanh,Vietnam,13-30N,105-12E,13.5,105.2
387,placer-sh,Cataby,Australia,30-43S,115-31E,-30.71666667,115.5166667
389,placer-sh,Changan,China,,,,
390,placer-sh,"Chatrapur (Chartrapur, Orissa Sands Complex/OSCOM)",India,19-18N,84-57E,19.3,84.95
391,placer-sh,Chavara (Quilon)- IREL,India,08-57N,76-30E,8.95,76.5
392,placer-sh,Chavara (Quilon)- KMML,India,09-00N,76-30E,9,76.5
393,placer-sh,Cheyne Bay,Australia,34-34S,118-45E,-34.56666667,118.75
394,placer-sh,Chumphon,Thailand,10-30N,99-10E,10.5,99.16666667
396,placer-sh,Coleroon - Sirkazhi,India,11-15N,79-45E,11.25,79.75
397,placer-sh,"Congolone (Moma-Congolone, Ancoche)",Mozambique,16-01S,40-05E,-16.01666667,40.08333333
398,placer-sh,Coojarloo,Australia,30-40S,115-20E,-30.66666667,115.3333333
399,placer-sh,Cooloola,Australia,26-05S,153-07E,-26.08333333,153.1166667
400,placer-sh,Coromandel Peninsula,New Zealand,37-00S,175-52E,-37,175.8666667
401,placer-sh,Cumberland Island,United States,30-54N,81-27W,30.9,-81.45
402,placer-sh,"Cumuruxatiba (Curumuxatiba, Comoxatiba)",Brazil,18-22S,40-42W,-18.36666667,-40.7
404,placer-sh,Currumbin,Australia,28-08S,153-29E,-28.13333333,153.4833333
405,placer-sh,Curtis Island,Australia,23-38S,151-10E,-23.63333333,151.1666667
406,placer-sh,Dardanup,Australia,33-24S,115-45E,-33.4,115.75
407,placer-sh,Dianbai,China,21-30N,111-01E,21.5,111.0166667
408,placer-sh,Dongara,Australia,29-15S,114-56E,-29.25,114.9333333
409,placer-sh,Durness (Tea Garden),Australia,32-40S,152-09E,-32.66666667,152.15
410,placer-sh,Eneabba,Australia,29-47S,115-13E,-29.78333333,115.2166667
412,placer-sh,Eneabba North,Australia,29-37S,115-20E,-29.61666667,115.3333333
413,placer-sh,Eneabba West,Australia,29-55S,115-15E,-29.91666667,115.25
414,placer-sh,Evans Head- Yuraygir National Park area,Australia,29-05S,153-26E,-29.08333333,153.4333333
415,placer-sh,Fakiraghona,Bangladesh,21-33N,91-57E,21.55,91.95
416,placer-sh,Fort Dauphine,Madagascar,25-00S,47-00E,-25,47
417,placer-sh,Foulun,Taiwan,24-41N,121-45E,24.68333333,121.75
419,placer-sh,Fraser Island (Frazer Island),Australia,25-22S,153-07E,-25.36666667,153.1166667
420,placer-sh,Fullerton,Australia,32-50S,151-47E,-32.83333333,151.7833333
421,placer-sh,Gingin,Australia,31-24S,115-56E,-31.4,115.9333333
422,placer-sh,Gladstone Mainland,Australia,23-50S,151-15E,-23.83333333,151.25
423,placer-sh,Glogova-Sisesti District,Romania,44-55N,22-58E,44.91666667,22.96666667
424,placer-sh,Gold Coast,Australia,28-00S,153-25E,-28,153.4166667
425,placer-sh,Green Cove Springs,United States,29-52N,81-43W,29.86666667,-81.71666667
427,placer-sh,"Guarapari (Praia do Vaz, Vila Velha, Rastinga, Canto do Riacho, Praia de Diogo)",Brazil,20-48S,40-30W,-20.8,-40.5
428,placer-sh,Gympie,Australia,26-11S,152-40E,-26.18333333,152.6666667
429,placer-sh,Haifengtao,Taiwan,23-43N,120-09E,23.71666667,120.15
430,placer-sh,Haikang,China,20-56N,110-04E,20.93333333,110.0666667
431,placer-sh,Haishanchow,Taiwan,23-19N,120-06E,23.31666667,120.1
432,placer-sh,Ham Tan,Vietnam,10-42N,107-35E,10.7,107.5833333
433,placer-sh,Harrington,Australia,31-52S,152-42E,-31.86666667,152.7
435,placer-sh,Hawks Nest,Australia,32-40S,152-10E,-32.66666667,152.1666667
436,placer-sh,Higgins,Australia,33-35S,115-36E,-33.58333333,115.6
437,placer-sh,Hilton Head Island,United States,32-12N,80-44W,32.2,-80.73333333
438,placer-sh,Huong Dien,Vietnam,16-39N,107-28E,16.65,107.4666667
439,placer-sh,Hwajinpo,"Korea, Republic of",38-25N,128-30E,38.41666667,128.5
440,placer-sh,Imuruan Bay,Philippines,10-45N,119-20E,10.75,119.3333333
442,placer-sh,Induruwa (Kaikawela and Polkotuwa Beaches),Sri Lanka,,,,
443,placer-sh,Inani,Bangladesh,21-09N,92-04E,21.15,92.06666667
444,placer-sh,"Itapemirim (Boa Vista, Siri)",Brazil,21-10S,40-55W,-21.16666667,-40.91666667
445,placer-sh,Jangardup,Australia,34-22S,115-37E,-34.36666667,115.6166667
446,placer-sh,Jurien Bay,Australia,30-19S,115-10E,-30.31666667,115.1666667
447,placer-sh,Kaikawela,Sri Lanka,6-22N,80-00E,6.366666667,80
448,placer-sh,Kalutara,Sri Lanka,6-35N,79-59E,6.583333333,79.98333333
450,placer-sh,Ke Sung,Vietnam,16-30N,107-35E,16.5,107.5833333
451,placer-sh,Kelani River,Sri Lanka,7-00N,79-50E,7,79.83333333
452,placer-sh,Kembajan,Indonesia,0-33N,110-25E,0.55,110.4166667
453,placer-sh,Kerr-McGee deposit,United States,36-07N,88-11W,36.11666667,-88.18333333
454,placer-sh,King Sound,Australia,16-50S,123-25E,-16.83333333,123.4166667
455,placer-sh,Kingscliff (Cudgen),Australia,28-16S,153-34,-28.26666667,153.5666667
456,placer-sh,Kirra,Australia,29-00S,153-32E,-29,153.5333333
458,placer-sh,Kokkilai,Sri Lanka,8-59N,80-57E,8.983333333,80.95
459,placer-sh,Koombana Bay,Australia,33-19S,115-39E,-33.31666667,115.65
460,placer-sh,Kudremala Point (Kudremalai),Sri Lanka,8-58N,79-54E,8.966666667,79.9
461,placer-sh,Kulwin (Koolwin),Australia,35-05S,142-45E,-35.08333333,142.75
462,placer-sh,Kusipo,"Korea, Republic of",30-20N,126-30E,30.33333333,126.5
463,placer-sh,Ky Khang,Vietnam,18-12N,106-05E,18.2,106.0833333
465,placer-sh,Ky Ninh,Vietnam,18-00N,106-10E,18,106.1666667
466,placer-sh,Long Hai,Vietnam,10-25N,107-10E,10.41666667,107.1666667
467,placer-sh,Manavalakuruchi,India,08-12N,77-20E,8.2,77.33333333
468,placer-sh,Massidon (Murray Basin),Australia,33-05S,141-15E,-33.08333333,141.25
469,placer-sh,Matara,Sri Lanka,5-57N,80-32E,5.95,80.53333333
470,placer-sh,Mataraca,Brazil,06-30S,35-00W,-6.5,-35
471,placer-sh,Matarbari Island,Bangladesh,21-42N,91-53E,21.7,91.88333333
473,placer-sh,Maxville,United States,29-55N,81-45W,29.91666667,-81.75
474,placer-sh,Mi Tho,Vietnam,13-45N,109-15E,13.75,109.25
475,placer-sh,Minninup,Australia,33-28S,115-34E,-33.46666667,115.5666667
476,placer-sh,Moebase (Moebane),Mozambique,17-01S,38-29E,-17.01666667,38.48333333
477,placer-sh,Moguiquel,Mozambique,15-23S,40-16E,-15.38333333,40.26666667
478,placer-sh,Moreton Island,Australia,27-11S,153-24E,-27.18333333,153.4
479,placer-sh,Mullaittivu,Sri Lanka,9-15N,80-48E,9.25,80.8
481,placer-sh,Munmorah,Australia,33-12S,151-35E,-33.2,151.5833333
482,placer-sh,Nabiac,Australia,32-00S,152-30E,-32,152.5
483,placer-sh,Nanshanhai,China,21-32N,111-37E,21.53333333,111.6166667
484,placer-sh,Naracoopa,Australia,39-55S,144-06E,-39.91666667,144.1
485,placer-sh,Natchez Trace deposit,United States,35-50N,88-12W,35.83333333,-88.2
486,placer-sh,Nayaru,Sri Lanka,9-08N,80-53E,9.133333333,80.88333333
488,placer-sh,Newcastle,Australia,32-55S,151-45E,-32.91666667,151.75
489,placer-sh,Newrybar,Australia,28-46S,153-34E,-28.76666667,153.5666667
490,placer-sh,Nile Delta / Rosetta,Egypt,31-00N,31-00E,31,31
491,placer-sh,North Camden (Kerr-McGee deposit),United States,36-07N,88-11W,36.11666667,-88.18333333
492,placer-sh,North Stradbroke,Australia,27-35S,153-27E,-27.58333333,153.45
493,placer-sh,North Stradbroke  - Yarraman,Australia,27-35S,153-27E,-27.58333333,153.45
494,placer-sh,Old Hickory (Stony Creek),United States,34-12-21N,105-43-47W,34.20583333,-105.7297222
496,placer-sh,Pebane district,Madagascar,17-09S,37-50E,-17.15,37.83333333
497,placer-sh,Phan Thiet,Vietnam,10-38N,108-05E,10.63333333,108.0833333
498,placer-sh,Pinkenba,Australia,27-26S,153-07E,-27.43333333,153.1166667
499,placer-sh,Polkotuwa,Sri Lanka,6-29N,79-59E,6.483333333,79.98333333
500,placer-sh,Porto Seguro District,Brazil,16-26S,39-05W,-16.43333333,-39.08333333
501,placer-sh,"Prachuap Khiri Khan (Prajuab Kirikhan, Prachuab Kiri Khan)",Thailand,11-49N,99-49E,11.81666667,99.81666667
502,placer-sh,Prado area,Brazil,17-24S,39-12W,-17.4,-39.2
504,placer-sh,Pudavakattu,Sri Lanka,8-53N,81-05E,8.883333333,81.08333333
505,placer-sh,Pulmoddai,Sri Lanka,08-57N,80-57E,8.95,80.95
506,placer-sh,Puri,India,19-45N,85-25E,19.75,85.41666667
507,placer-sh,Quang Ngan,Vietnam,16-38N,107-25E,16.63333333,107.4166667
508,placer-sh,Quelemane,Mozambique,17-53S,36-51E,-17.88333333,36.85
509,placer-sh,Rainbow Beach,Australia,25-54S,153-05E,-25.9,153.0833333
511,placer-sh,Richards Bay,South Africa,28-42S,32-10E,-28.7,32.16666667
512,placer-sh,Sai-Lao (Quoinghi),China,19-15N,110-36E,19.25,110.6
513,placer-sh,Sandalwood,Australia,34-57S,140-08E,-34.95,140.1333333
514,placer-sh,Sao Joao de Barra (Barra Sao Joao),Brazil,21-23S,41-03W,-21.38333333,-41.05
515,placer-sh,Sao Mateus,Brazil,19-38S,40-53W,-19.63333333,-40.88333333
516,placer-sh,Se Petiba,Brazil,22-32S,44-46W,-22.53333333,-44.76666667
517,placer-sh,Serra (Jacareipe),Brazil,20-10S,39-20W,-20.16666667,-39.33333333
519,placer-sh,Singkep,Indonesia,0-30S,104-25E,-0.5,104.4166667
520,placer-sh,Stockton (Stockton Bight),Australia,32-50S,151-51E,-32.83333333,151.85
521,placer-sh,Stratham South,Australia,33-28S,115-35E,-33.46666667,115.5833333
522,placer-sh,Takua Pa,Thailand,8-53N,98-21E,8.883333333,98.35
523,placer-sh,Teknaf,Bangladesh,20-52N,92-18E,20.86666667,92.3
524,placer-sh,Tirrukkovil (Tirukkovil),Sri Lanka,7-07N,81-51E,7.116666667,81.85
525,placer-sh,Tolagnaro,Madagascar,25-02S,47-00E,-25.03333333,47
527,placer-sh,"Tomago (Newcastle, Clybucca)",Australia,32-48S,151-43E,-32.8,151.7166667
528,placer-sh,Toscanini,Namibia,20-50S,13-25E,-20.83333333,13.41666667
529,placer-sh,"Trail Ridge (Highland Trail Ridge, Starke Trail Ridge)",United States,30-02N,82-02W,30.03333333,-82.03333333
530,placer-sh,Trivandrum,India,8-29N,76-55E,8.483333333,76.91666667
531,placer-sh,Tungshanchow,Taiwan,23-34N,120-04E,23.56666667,120.0666667
532,placer-sh,Ussangoda,Sri Lanka,6-46N,80-23E,6.766666667,80.38333333
534,placer-sh,Viney Creek,Australia,32-37S,152-07E,-32.61666667,152.1166667
535,placer-sh,Vinh Cam Ranh,Vietnam,11-53N,109-10E,11.88333333,109.1666667
536,placer-sh,Vinh Mi (Vinh My),Vietnam,16-20N,107-45E,16.33333333,107.75
537,placer-sh,Vitoria District,Brazil,18-22S,40-42W,-18.36666667,-40.7
538,placer-sh,Vohibarika area,Madagascar,16-17S,48-59E,-16.28333333,48.98333333
539,placer-sh,Waroona (Hamel),Australia,32-50S,115-55E,-32.83333333,115.9166667
540,placer-sh,Waroona (Hamel),Australia,32-51S,115-55E,-32.85,115.9166667
542,placer-sh,Wemen,Australia,34-55S,142-45E,-34.91666667,142.75
543,placer-sh,"Westport (inclueds Nine Mile Beach, Carters Beach)",New Zealand,41-06S,171-24E,-41.1,171.4
544,placer-sh,"WIM 150 (Drung South, CRA, Horsham)",Australia,36-43S,142-12E,-36.71666667,142.2
545,placer-sh,Wonnerup,Australia,33-37S,115-25E,-33.61666667,115.4166667
546,placer-sh,Wonnerup Beach,Australia,33-37S,115-25E,-33.61666667,115.4166667
547,placer-sh,Wuzhaung (Baoding),China,18-43N,110-22E,18.71666667,110.3666667
548,placer-sh,Yangjiang (Nanshanhai),China,,,21.6244,111.7194
550,placer-sh,Yarloop,Australia,32-58S,115-54E,-32.96666667,115.9
551,placer-sh,Yoganup (Yoganup Central),Australia,33-39S,115-33E,-33.65,115.55
552,placer-sh,Yoganup Extended,Australia,33-36S,115-40E,-33.6,115.6666667
553,placer-sh,Yoganup North (Boyanup),Australia,33-29S,115-44E,-33.48333333,115.7333333
554,placer-sh,Zhanjiang district,China,21-12N,110-28E,21.2,110.4666667
555,placer-al,Atlantida,Uruguay,35-12S,55-48W,-35.2,-55.8
557,placer-al,Batang Berjuntai area,Malaysia,03-20N,101-30E,3.333333333,101.5
558,placer-al,Bear Valley,United States,44-21N,115-24W,44.35,-115.4
559,placer-al,Beihei District,China,21-29N,109-05E,21.48333333,109.0833333
560,placer-al,Big Creek,United States,44-28N,115-59W,44.46666667,-115.9833333
561,placer-al,Chamberlin District,United States,45-19N,115-07W,45.31666667,-115.1166667
562,placer-al,Circle,United States,65-30N,144-45W,65.5,-144.75
563,placer-al,Dianbai,China,21-33N,111-16E,21.55,111.2666667
565,placer-al,El Dorado Creek area,United States,65-56N,166-12W,65.93333333,-166.2
566,placer-al,Fortymile,United States,64-20N,142-00W,64.33333333,-142
567,placer-al,Gold Fork-Little Valley,United States,44-41N,115-58W,44.68333333,-115.9666667
568,placer-al,Heinze Basin,Burma,14-36N,98-03E,14.6,98.05
569,placer-al,Horse Creek (Aiken County),United States,33-30N,81-54W,33.5,-81.9
570,placer-al,Hot Springs,United States,65-10N,151-00W,65.16666667,-151
571,placer-al,Iditarod,United States,62-30N,158-30W,62.5,-158.5
573,placer-al,Janghowon,"Korea, Republic of",37-10N,127-30E,37.16666667,127.5
574,placer-al,Jos Plateau,Nigeria,09-30N,08-00E,9.5,8
575,placer-al,Kanbauk,Burma,14-36N,98-03E,14.6,98.05
576,placer-al,Kinta Valley (Lahat),Malaysia,04-30N,101-10E,4.5,101.1666667
577,placer-al,Kuala Lumpur area,Malaysia,03-00N,101-45E,3,101.75
578,placer-al,Kwangsangun,"Korea, Republic of",35-10N,126-50E,35.16666667,126.8333333
580,placer-al,Kyan Chaung,Burma,13-30N,98-20E,13.5,98.33333333
581,placer-al,Madianhe,China,21-33N,111-16E,21.55,111.2666667
582,placer-al,McGrath,United States,62-45N,155-00W,62.75,-155
583,placer-al,Mogok,Burma,22-54-30N,96-30E,22.90833333,96.5
584,placer-al,Mong Kung,Burma,21-37N,97-31-30E,21.61666667,97.525
585,placer-al,Namdaecheon River (Muju area),"Korea, Republic of",35-00N,126-40E,35,126.6666667
586,placer-al,Oak Grove,United States,36-23N,88-10W,36.38333333,-88.16666667
588,placer-al,Pearsol Creek,United States,44-31N,116-05W,44.51666667,-116.0833333
589,placer-al,Pitinga,Brazil,00-45S,60-07W,-0.75,-60.11666667
590,placer-al,Port Clarence,United States,65-40N,166-30W,65.66666667,-166.5
591,placer-al,Qinzhou (Qinxian),China,21-59N,108-36E,21.98333333,108.6
592,placer-al,Ramey Meadows,United States,45-16N,115-11W,45.26666667,-115.1833333
593,placer-al,Ranchi-Purulia,India,23-25N,86-00E,23.41666667,86
594,placer-al,Rio Tercero,Argentina,32-02S,64-12W,-32.03333333,-64.2
596,placer-al,Ruby Meadows,United States,64-25N,154-20W,64.41666667,-154.3333333
597,placer-al,Sakagyi,Burma,22-55-58N,96-13E,22.93277778,96.21666667
598,placer-al,Sao Gonçalo do Sapucai area,Brazil,21-56S,45-40W,-21.93333333,-45.66666667
599,placer-al,Silica Mine,United States,36-02N,88-11W,36.03333333,-88.18333333
600,placer-al,Soun-Miyang,"Korea, Republic of",36-55N,127-20E,36.91666667,127.3333333
601,placer-al,Tolovana,United States,65-30N,148-10W,65.5,-148.1666667
603,placer-al,Wan Hapalam,Burma,21-32N,97-18E,21.53333333,97.3
604,placer-al,Xun Jiang,China,23-30N,110-50E,23.5,110.8333333
605,placer-al,Yadanabon Mine,Burma,11-17-05N,99-17E,11.28472222,99.28333333
606,placer-al,Yongsanpo,"Korea, Republic of",34-55N,126-40E,34.91666667,126.6666667
607,placer-al,Yueyang,China,29-23N,113-06E,29.38333333,113.1
608,placer-al,Zhanjiang,China,21-12N,110-28E,21.2,110.4666667
609,placer-unc,Careacu,Brazil,22-02S,45-42W,-22.03333333,-45.7
611,placer-unc,Chilka Lake,India,19-46N,85-20E,19.76666667,85.33333333
612,placer-unc,Gaya,India,24-47N,85-00E,24.78333333,85
613,placer-unc,Sanbagoma,Mauritania,15-35N,11-57W,15.58333333,-11.95
614,placer-unc,Sinoe County,Liberia,5-20N,8-40W,5.333333333,-8.666666667
615,placer-unc,Visakhapatnam,India,17-42N,83-18E,17.7,83.3
616,placer-pal,Bald Mountain,United States,,,41.29467,-105.322
617,placer-pal,Elliott Lake (Blind River)- Denison,Canada,46-29N,82-32W,46.48333333,-82.53333333
619,placer-pal,Elliott Lake (Blind River)- Quirke-Panel,Canada,46-30N,82-38W,46.5,-82.63333333
620,placer-pal,Elliott Lake (Blind River)- Stanleigh,Canada,46-24N,82-38W,46.4,-82.63333333
621,placer-pal,Oak Grove,United States,36-23N,88-10W,36.38333333,-88.16666667
622,phos,Abu Tartar,Egypt,25-26N,30-02E,25.43333333,30.03333333
623,phos,Blackfoot Bridge,United States,42-07N,111-31W,42.11666667,-111.5166667
624,phos,Bofal-Loubboira (Wadi Guellouar),Mauritania,16-25N,13-45W,16.41666667,-13.75
626,phos,Caldwell Canyon,United States,42-44N,111-22W,42.73333333,-111.3666667
627,phos,Champ,United States,42-40N,111-16W,42.66666667,-111.2666667
628,phos,Conda,United States,42-44N,111-32W,42.73333333,-111.5333333
629,phos,Gay and South Forty,United States,43-03N,112-07W,43.05,-112.1166667
630,phos,Henry,United States,42-53N,111-28W,42.88333333,-111.4666667
631,phos,Husky,United States,42-42N,111-15W,42.7,-111.25
632,phos,Kunyang,China,24-40N,102-35E,24.66666667,102.5833333
634,phos,Maybe Canyon (Maybie),United States,42-45N,111-18W,42.75,-111.3
635,phos,Mountain Fuel,United States,42-39N,111-17W,42.65,-111.2833333
636,phos,North Henry,United States,42-54N,111-30W,42.9,-111.5
637,phos,Smoky Canyon,United States,42-43N,111-08W,42.71666667,-111.1333333
638,phos,Swan Lake Gulch,United States,42-38N,111-25W,42.63333333,-111.4166667
639,phos,Trail Creek,United States,42-44N,111-25W,42.73333333,-111.4166667
640,phos,Wooley Valley,United States,42-50N,111-24W,42.83333333,-111.4
642,phos,Xinhua,China,26-42N,105-45E,26.7,105.75
643,phos,Zhijin,China,26-41N,105-37E,26.68333333,105.6166667
644,oth-baux,Lake Innes,Australia,31-30S,152-53E,-31.5,152.8833333
645,oth-baux,Xiuwen,China,26-51N,106-35E,26.85,106.5833333
646,oth-f,Buffalo Fluorspar,South Africa,24-30S,28-30E,-24.5,28.5
647,oth-f,Encantada-Buena Vista area,Mexico,28-30N,102-30W,28.5,-102.5
649,oth-f,Fatima area,Mexico,28-33N,102-31W,28.55,-102.5166667
650,oth-f,Gallinas Mountains,United States,34-12N,105-44W,34.2,-105.7333333
651,oth-f,Snowbird,United States,,,46.78405,-114.77014
652,oth-u,Agnew Lake,Canada,,,46.42919,-81.6309
653,oth-u,Bancroft-Haliburton  area,Canada,45-30N,77-30W,45.5,-77.5
654,oth-u,Eagle Creek,United States,64-42N,162-46W,64.7,-162.7666667
655,oth-u,Mary Kathleen,Australia,20-44S,140-01E,-20.73333333,140.0166667
657,oth-u,McArthur River,Canada,57-45N,106-00W,57.75,-106
658,oth-u,Port Pirie (Radium Hill),Australia,33-12S,138-00E,-33.2,138
659,oth-unc,Alto Ligonha,Mozambique,15-45S,39-00E,-15.75,39
660,oth-unc,Boorama,Somalia,10-03N,43-05E,10.05,43.08333333
661,oth-unc,Jabal Ar Rabuts,Saudi Arabia,25-35N,41-03E,25.58333333,41.05
662,oth-unc,Jabal Awja,Saudi Arabia,25-50N,41-01E,25.83333333,41.01666667
663,oth-unc,Jabal Ebed,Saudi Arabia,25-57N,40-53E,25.95,40.88333333
665,oth-unc,Jabal Kuara,Saudi Arabia,25-47N,40-55E,25.78333333,40.91666667
666,oth-unc,Little Friar Mountain,United States,37-46N,79-06W,37.76666667,-79.1
667,oth-unc,Marhuanta,Venezuela,7-05N,63-31W,7.083333333,-63.51666667
668,oth-unc,Moshikeng,China,29-55N,121-15E,29.91666667,121.25
669,oth-unc,San Antonio,Venezuela,7-44-35N,63-34-30W,7.743055556,-63.575
670,oth-unc,Sanlangyan,China,29-39N,112-47E,29.65,112.7833333
672,oth-unc,Saulia,Congo (Zaire),02-55S,25-45E,-2.916666667,25.75
673,oth-unc,Taohualashan,China,39-00N,101-20E,39,101.3333333
674,oth-unc,Wadi el Sahrm,Egypt,24-44N,35-01E,24.73333333,35.01666667
675,oth-unc,Wuzhou,China,23-29N,111-19E,23.48333333,111.3166667
676,oth-unc,Xing'an,China,45-10N,120-30E,45.16666667,120.5
677,oth-unc,Ytterby Mine,Sweden,59-26N,18-20E,59.43333333,18.33333333
